Date,close
9/21/2017,0.03753
9/20/2017,0.03791
9/19/2017,0.03788
9/18/2017,0.03776
9/15/2017,0.03788
9/14/2017,0.0377
9/13/2017,0.03807
9/12/2017,0.03793
9/11/2017,0.03784
9/8/2017,0.03812
9/7/2017,0.03807
9/6/2017,0.03813
9/5/2017,0.03814
9/4/2017,0.03828
9/1/2017,0.03862
8/31/2017,0.0385
8/30/2017,0.03868
8/29/2017,0.03893
8/28/2017,0.03919
8/25/2017,0.03877
8/24/2017,0.03879
8/23/2017,0.03886
8/22/2017,0.03899
8/21/2017,0.03889
8/18/2017,0.03888
8/17/2017,0.03891
8/16/2017,0.03867
8/15/2017,0.0386
8/14/2017,0.03876
8/11/2017,0.03867
8/10/2017,0.03857
8/9/2017,0.03835
8/8/2017,0.03845
8/7/2017,0.03805
8/4/2017,0.03836
8/3/2017,0.03827
8/2/2017,0.03825
8/1/2017,0.03856
7/31/2017,0.03832
7/28/2017,0.03816
7/27/2017,0.03847
7/26/2017,0.0383
7/25/2017,0.03835
7/24/2017,0.03839
7/21/2017,0.03854
7/20/2017,0.03835
7/19/2017,0.03817
7/18/2017,0.0382
7/17/2017,0.03822
7/14/2017,0.03809
7/13/2017,0.03806
7/12/2017,0.03834
7/11/2017,0.03811
7/10/2017,0.03797
7/7/2017,0.03798
7/6/2017,0.03801
7/5/2017,0.03799
7/4/2017,0.03805
7/3/2017,0.03798
6/30/2017,0.03803
6/29/2017,0.03799
6/28/2017,0.03816
6/27/2017,0.03799
6/26/2017,0.03808
6/23/2017,0.038
6/22/2017,0.03808
6/21/2017,0.03797
6/20/2017,0.0379
6/19/2017,0.03812
6/16/2017,0.03804
6/15/2017,0.03804
6/14/2017,0.03806
6/13/2017,0.03799
6/12/2017,0.03793
6/9/2017,0.03776
6/8/2017,0.03792
6/7/2017,0.0378
6/6/2017,0.03771
6/5/2017,0.03788
6/2/2017,0.03764
6/1/2017,0.0377
5/31/2017,0.03769
5/30/2017,0.0375
5/29/2017,0.03735
5/26/2017,0.03761
5/25/2017,0.03775
5/24/2017,0.03751
5/23/2017,0.03762
5/22/2017,0.03765
5/19/2017,0.03741
5/18/2017,0.0376
5/17/2017,0.03755
5/16/2017,0.03746
5/15/2017,0.03757
5/12/2017,0.03741
5/11/2017,0.03742
5/10/2017,0.03731
5/9/2017,0.03728
5/8/2017,0.03736
5/5/2017,0.0375
5/4/2017,0.03726
5/3/2017,0.03732
5/2/2017,0.0372
5/1/2017,0.03718
4/28/2017,0.03721
4/27/2017,0.03728
4/26/2017,0.0373
4/25/2017,0.03717
4/24/2017,0.03761
4/21/2017,0.0369
