Date,Close
10/2/2017,0.017276
9/29/2017,0.017385
9/28/2017,0.017265
9/27/2017,0.017182
9/26/2017,0.017291
9/25/2017,0.017373
9/22/2017,0.017399
9/21/2017,0.017267
9/20/2017,0.017182
9/19/2017,0.017208
9/18/2017,0.017211
9/15/2017,0.017348
9/14/2017,0.01739
9/13/2017,0.017253
9/12/2017,0.017335
9/11/2017,0.017482
9/8/2017,0.017432
9/7/2017,0.01758
9/6/2017,0.017429
9/5/2017,0.017382
9/4/2017,0.017291
9/1/2017,0.017391
8/31/2017,0.017232
8/30/2017,0.017089
8/29/2017,0.017001
8/28/2017,0.01711
8/25/2017,0.017069
8/24/2017,0.0169
8/23/2017,0.016935
8/22/2017,0.016923
8/21/2017,0.016909
8/18/2017,0.016952
8/17/2017,0.016882
8/16/2017,0.01684
8/15/2017,0.016749
8/14/2017,0.016696
8/11/2017,0.01671
8/10/2017,0.016631
8/9/2017,0.016652
8/8/2017,0.016704
8/7/2017,0.01666
8/4/2017,0.016678
8/3/2017,0.01657
8/2/2017,0.01651
8/1/2017,0.016571
7/31/2017,0.01673
7/28/2017,0.016791
7/27/2017,0.016798
7/26/2017,0.016832
7/25/2017,0.0167
7/24/2017,0.016659
7/21/2017,0.016844
7/20/2017,0.016971
7/19/2017,0.016951
7/18/2017,0.016901
7/17/2017,0.016851
7/14/2017,0.016929
7/13/2017,0.016721
7/12/2017,0.016673
7/11/2017,0.016458
7/10/2017,0.0166
7/7/2017,0.016562
7/6/2017,0.01663
7/5/2017,0.016669
7/4/2017,0.016821
7/3/2017,0.016871
6/30/2017,0.016963
6/29/2017,0.01683
6/28/2017,0.016884
6/27/2017,0.016826
6/26/2017,0.017002
6/23/2017,0.016821
6/22/2017,0.016671
6/21/2017,0.01659
6/20/2017,0.016773
6/19/2017,0.017101
6/16/2017,0.017311
6/15/2017,0.01728
6/14/2017,0.017419
6/13/2017,0.017541
6/12/2017,0.017521
6/9/2017,0.017532
6/8/2017,0.017571
6/7/2017,0.017516
6/6/2017,0.017685
6/5/2017,0.01766
6/2/2017,0.017651
6/1/2017,0.017728
5/31/2017,0.017679
5/30/2017,0.017683
5/29/2017,0.017701
5/26/2017,0.017691
5/25/2017,0.017568
5/24/2017,0.017712
5/23/2017,0.017739
5/22/2017,0.017659
5/19/2017,0.017561
5/18/2017,0.017373
5/17/2017,0.017506
5/16/2017,0.017668
5/15/2017,0.017741
5/12/2017,0.017511
5/11/2017,0.01752
5/10/2017,0.017401
5/9/2017,0.017118
5/8/2017,0.017132
5/5/2017,0.017259
5/4/2017,0.017131
5/3/2017,0.017426
5/2/2017,0.017532
5/1/2017,0.017547
4/28/2017,0.017561
4/27/2017,0.01754
4/26/2017,0.017497
4/25/2017,0.017809
4/24/2017,0.017911
4/21/2017,0.017711
