Date,Close
6/27/2017,0.0095
6/26/2017,0.0096
6/23/2017,0.0095
6/22/2017,0.0095
6/21/2017,0.0095
6/20/2017,0.0095
6/19/2017,0.0096
6/16/2017,0.0095
6/15/2017,0.0095
6/14/2017,0.0095
6/13/2017,0.0095
6/12/2017,0.0096
6/9/2017,0.0095
6/8/2017,0.0095
6/7/2017,0.0095
6/6/2017,0.0095
6/5/2017,0.0096
6/2/2017,0.0095
6/1/2017,0.0095
5/31/2017,0.0095
5/30/2017,0.0095
5/26/2017,0.0095
5/25/2017,0.0095
5/24/2017,0.0095
5/23/2017,0.0095
5/22/2017,0.0096
5/19/2017,0.0095
5/18/2017,0.0095
5/17/2017,0.0095
5/16/2017,0.0095
5/15/2017,0.0096
5/12/2017,0.0095
5/11/2017,0.0095
5/10/2017,0.0095
5/9/2017,0.0095
5/8/2017,0.0096
5/5/2017,0.0095
5/4/2017,0.0095
5/3/2017,0.0095
5/2/2017,0.0095
4/28/2017,0.0095
4/27/2017,0.0095
4/26/2017,0.0095
4/25/2017,0.0095
4/24/2017,0.0097
4/21/2017,0.0095
